Image;True Target;Predicted Target;Similarity;Euclidean Distance;Correct
6_fastcards_2268.png;There are 6 things;There are 8 things;0,24160555;1,2315798997879028;False
6_fastcards_2269.png;There are 6 things;There are 8 things;0,23391291;1,2378103733062744;False
6_fastcards_2270.png;There are 6 things;There are 8 things;0,225008;1,2449835538864136;False
6_fastcards_2271.png;There are 6 things;There are 8 things;0,22894256;1,2418192625045776;False
6_fastcards_2272.png;There are 6 things;There are 8 things;0,21629626;1,2519614696502686;False
6_fastcards_2273.png;There are 6 things;There are 8 things;0,23235077;1,2390717267990112;False
6_fastcards_2274.png;There are 6 things;There are 8 things;0,24260567;1,2307676076889038;False
6_fastcards_2275.png;There are 6 things;There are 10 things;0,229756;1,2411640882492065;False
6_fastcards_2276.png;There are 6 things;There are 8 things;0,22883946;1,241902232170105;False
6_fastcards_2277.png;There are 6 things;There are 8 things;0,22703972;1,243350625038147;False
6_fastcards_2278.png;There are 6 things;There are 8 things;0,22934975;1,2414913177490234;False
6_fastcards_2279.png;There are 6 things;There are 8 things;0,23376703;1,2379281520843506;False
6_fastcards_2280.png;There are 6 things;There are 9 things;0,22563204;1,2444822788238525;False
6_fastcards_2281.png;There are 6 things;There are 8 things;0,21778336;1,2507731914520264;False
6_fastcards_2282.png;There are 6 things;There are 9 things;0,22412314;1,2456941604614258;False
6_fastcards_2283.png;There are 6 things;There are 8 things;0,22154027;1,2477657794952393;False
6_fastcards_2284.png;There are 6 things;There are 9 things;0,22562012;1,2444918155670166;False
6_fastcards_2285.png;There are 6 things;There are 7 things;0,25015962;1,2246146202087402;False
6_fastcards_2286.png;There are 6 things;There are 7 things;0,26176047;1,215104579925537;False
6_fastcards_2287.png;There are 6 things;There are 7 things;0,24763009;1,2266783714294434;False
6_fastcards_2288.png;There are 6 things;There are 8 things;0,24396637;1,2296615839004517;False
6_fastcards_2289.png;There are 6 things;There are 7 things;0,24546054;1,2284457683563232;False
6_fastcards_2290.png;There are 6 things;There are 8 things;0,23612523;1,236021637916565;False
6_fastcards_2291.png;There are 6 things;There are 8 things;0,23074088;1,240370273590088;False
6_fastcards_2292.png;There are 6 things;There are 8 things;0,24071011;1,2323068380355835;False
6_fastcards_2293.png;There are 6 things;There are 8 things;0,23843992;1,234147548675537;False
6_fastcards_2294.png;There are 6 things;There are 8 things;0,2203882;1,248688817024231;False
6_fastcards_2295.png;There are 6 things;There are 6 things;0,24443656;1,2292790412902832;True
6_fastcards_2296.png;There are 6 things;There are 8 things;0,23029988;1,2407257556915283;False
6_fastcards_2297.png;There are 6 things;There are 8 things;0,22043446;1,2486518621444702;False
6_fastcards_2298.png;There are 6 things;There are 8 things;0,22117984;1,2480546236038208;False
6_fastcards_2299.png;There are 6 things;There are 9 things;0,22692803;1,2434403896331787;False
7_dots_1350.png;There are 7 things;There are 8 things;0,22497368;1,2450112104415894;False
7_dots_1351.png;There are 7 things;There are 8 things;0,23361406;1,2380516529083252;False
7_dots_1352.png;There are 7 things;There are 8 things;0,2374301;1,2349656820297241;False
7_dots_1353.png;There are 7 things;There are 8 things;0,23036604;1,2406723499298096;False
7_dots_1354.png;There are 7 things;There are 8 things;0,2330057;1,238542914390564;False
7_dots_1355.png;There are 7 things;There are 8 things;0,22799155;1,2425848245620728;False
7_dots_1356.png;There are 7 things;There are 8 things;0,23637111;1,2358227968215942;False
7_dots_1357.png;There are 7 things;There are 8 things;0,2385183;1,234084129333496;False
7_dots_1358.png;There are 7 things;There are 8 things;0,23185594;1,2394709587097168;False
7_dots_1359.png;There are 7 things;There are 8 things;0,23128429;1,2399320602416992;False
7_dots_1360.png;There are 7 things;There are 8 things;0,23384288;1,2378668785095215;False
7_dots_1361.png;There are 7 things;There are 8 things;0,2395521;1,2332459688186646;False
7_dots_1362.png;There are 7 things;There are 8 things;0,23443317;1,2373899221420288;False
7_dots_1363.png;There are 7 things;There are 8 things;0,23577377;1,2363059520721436;False
7_dots_1364.png;There are 7 things;There are 8 things;0,23204324;1,2393198013305664;False
7_dots_1365.png;There are 7 things;There are 8 things;0,226402;1,2438634634017944;False
7_dots_1366.png;There are 7 things;There are 8 things;0,23143905;1,2398072481155396;False
7_dots_1367.png;There are 7 things;There are 8 things;0,23005435;1,2409236431121826;False
7_dots_1368.png;There are 7 things;There are 8 things;0,2295366;1,2413407564163208;False
7_dots_1369.png;There are 7 things;There are 8 things;0,23615545;1,2359973192214966;False
7_dots_1370.png;There are 7 things;There are 8 things;0,2321564;1,2392284870147705;False
7_dots_1371.png;There are 7 things;There are 8 things;0,23801571;1,234491229057312;False
7_dots_1372.png;There are 7 things;There are 8 things;0,23991483;1,2329518795013428;False
7_dots_1373.png;There are 7 things;There are 8 things;0,23670316;1,2355540990829468;False
7_dots_1374.png;There are 7 things;There are 8 things;0,224152;1,2456709146499634;False
7_dots_1375.png;There are 7 things;There are 8 things;0,22844818;1,2422173023223877;False
7_dots_1376.png;There are 7 things;There are 8 things;0,22945505;1,2414064407348633;False
7_dots_1377.png;There are 7 things;There are 8 things;0,23243833;1,2390010356903076;False
7_dots_1378.png;There are 7 things;There are 5 things;0,2336775;1,2380003929138184;False
7_dots_1379.png;There are 7 things;There are 8 things;0,23259658;1,2388732433319092;False
7_dots_1380.png;There are 7 things;There are 8 things;0,24022114;1,232703447341919;False
7_dots_1381.png;There are 7 things;There are 8 things;0,23198208;1,23936927318573;False
7_dots_1382.png;There are 7 things;There are 8 things;0,23655532;1,2356736660003662;False
7_dots_1383.png;There are 7 things;There are 8 things;0,2317481;1,2395578622817993;False
7_dots_1384.png;There are 7 things;There are 8 things;0,2364828;1,2357324361801147;False
7_dots_1385.png;There are 7 things;There are 8 things;0,23119828;1,2400014400482178;False
7_dots_1386.png;There are 7 things;There are 8 things;0,23544256;1,2365739345550537;False
7_dots_1387.png;There are 7 things;There are 5 things;0,23712519;1,2352124452590942;False
7_dots_1388.png;There are 7 things;There are 8 things;0,23122144;1,2399828433990479;False
7_dots_1389.png;There are 7 things;There are 8 things;0,2381936;1,2343472242355347;False
7_dots_1390.png;There are 7 things;There are 8 things;0,24153921;1,2316337823867798;False
7_dots_1391.png;There are 7 things;There are 8 things;0,23300739;1,238541603088379;False
7_dots_1392.png;There are 7 things;There are 8 things;0,23658793;1,2356473207473755;False
7_dots_1393.png;There are 7 things;There are 8 things;0,23005226;1,2409253120422363;False
7_dots_1394.png;There are 7 things;There are 8 things;0,2275069;1,2429747581481934;False
7_dots_1395.png;There are 7 things;There are 8 things;0,22830096;1,2423357963562012;False
7_dots_1396.png;There are 7 things;There are 8 things;0,23444468;1,2373806238174438;False
7_dots_1397.png;There are 7 things;There are 8 things;0,23549284;1,2365331649780273;False
7_dots_1398.png;There are 7 things;There are 8 things;0,23746762;1,2349350452423096;False
7_dots_1399.png;There are 7 things;There are 8 things;0,22718193;1,2432361841201782;False
7_fastcards_2300.png;There are 7 things;There are 8 things;0,22561693;1,2444944381713867;False
7_fastcards_2301.png;There are 7 things;There are 8 things;0,2304215;1,2406277656555176;False
7_fastcards_2302.png;There are 7 things;There are 8 things;0,21435487;1,2535113096237183;False
7_fastcards_2303.png;There are 7 things;There are 8 things;0,22238855;1,2470858097076416;False
7_fastcards_2304.png;There are 7 things;There are 8 things;0,24124673;1,231871247291565;False
7_fastcards_2305.png;There are 7 things;There are 8 things;0,2259643;1,2442152500152588;False
7_fastcards_2306.png;There are 7 things;There are 8 things;0,216982;1,2514137029647827;False
7_fastcards_2307.png;There are 7 things;There are 8 things;0,22249177;1,2470030784606934;False
7_fastcards_2308.png;There are 7 things;There are 8 things;0,22018725;1,2488497495651245;False
7_fastcards_2309.png;There are 7 things;There are 8 things;0,23727351;1,2350924015045166;False
7_fastcards_2310.png;There are 7 things;There are 8 things;0,22789295;1,242664098739624;False
7_fastcards_2311.png;There are 7 things;There are 8 things;0,23448035;1,2373517751693726;False
7_fastcards_2312.png;There are 7 things;There are 8 things;0,22415984;1,2456647157669067;False
7_fastcards_2313.png;There are 7 things;There are 8 things;0,21309857;1,2545130252838135;False
7_fastcards_2314.png;There are 7 things;There are 8 things;0,21028037;1,2567574977874756;False
7_fastcards_2315.png;There are 7 things;There are 8 things;0,21521634;1,252823829650879;False
7_fastcards_2316.png;There are 7 things;There are 8 things;0,2194638;1,2494288682937622;False
7_fastcards_2317.png;There are 7 things;There are 8 things;0,22091644;1,2482657432556152;False
7_fastcards_2318.png;There are 7 things;There are 9 things;0,23519126;1,2367770671844482;False
7_fastcards_2319.png;There are 7 things;There are 9 things;0,22009704;1,2489219903945923;False
7_fastcards_2320.png;There are 7 things;There are 9 things;0,22153422;1,2477706670761108;False
7_fastcards_2321.png;There are 7 things;There are 9 things;0,219275;1,249579906463623;False
7_fastcards_2322.png;There are 7 things;There are 9 things;0,21834071;1,250327467918396;False
7_fastcards_2323.png;There are 7 things;There are 8 things;0,2386894;1,2339454889297485;False
7_fastcards_2324.png;There are 7 things;There are 8 things;0,23027861;1,2407429218292236;False
7_fastcards_2325.png;There are 7 things;There are 8 things;0,2224402;1,2470444440841675;False
7_fastcards_2326.png;There are 7 things;There are 8 things;0,21071786;1,2564092874526978;False
7_fastcards_2327.png;There are 7 things;There are 10 things;0,23153584;1,2397292852401733;False
7_fastcards_2328.png;There are 7 things;There are 8 things;0,22865847;1,2420480251312256;False
7_fastcards_2329.png;There are 7 things;There are 8 things;0,22698385;1,2433955669403076;False
7_fastcards_2330.png;There are 7 things;There are 10 things;0,2211508;1,2480778694152832;False
7_fastcards_2331.png;There are 7 things;There are 8 things;0,21218896;1,2552379369735718;False
7_fastcards_2332.png;There are 7 things;There are 9 things;0,22059834;1,2485204935073853;False
7_fastcards_2333.png;There are 7 things;There are 9 things;0,22130182;1,2479568719863892;False
7_fastcards_2334.png;There are 7 things;There are 7 things;0,24536756;1,228521466255188;True
7_fastcards_2335.png;There are 7 things;There are 8 things;0,2449966;1,2288233041763306;False
7_fastcards_2336.png;There are 7 things;There are 8 things;0,2269005;1,2434626817703247;False
7_fastcards_2337.png;There are 7 things;There are 10 things;0,22607028;1,2441301345825195;False
7_fastcards_2338.png;There are 7 things;There are 6 things;0,24022791;1,2326979637145996;False
7_fastcards_2339.png;There are 7 things;There are 8 things;0,22507507;1,2449297904968262;False
7_fastcards_2340.png;There are 7 things;There are 8 things;0,21498662;1,253007173538208;False
7_fastcards_2341.png;There are 7 things;There are 8 things;0,21806216;1,2505501508712769;False
7_fastcards_2342.png;There are 7 things;There are 8 things;0,23952472;1,233268141746521;False
7_fastcards_2343.png;There are 7 things;There are 8 things;0,2279382;1,242627739906311;False
7_fastcards_2344.png;There are 7 things;There are 6 things;0,24465713;1,2290995121002197;False
7_fastcards_2345.png;There are 7 things;There are 8 things;0,23242803;1,2390092611312866;False
7_fastcards_2346.png;There are 7 things;There are 10 things;0,22583541;1,2443188428878784;False
7_fastcards_2347.png;There are 7 things;There are 7 things;0,2566906;1,219269871711731;True
7_fastcards_2348.png;There are 7 things;There are 8 things;0,24281378;1,2305984497070312;False
7_fastcards_2349.png;There are 7 things;There are 8 things;0,23607947;1,2360588312149048;False
8_dots_1400.png;There are 8 things;There are 8 things;0,22907059;1,2417161464691162;True
8_dots_1401.png;There are 8 things;There are 8 things;0,23733452;1,2350430488586426;True
8_dots_1402.png;There are 8 things;There are 8 things;0,23568717;1,2363760471343994;True
8_dots_1403.png;There are 8 things;There are 8 things;0,23637754;1,235817551612854;True
8_dots_1404.png;There are 8 things;There are 8 things;0,229525;1,2413501739501953;True
8_dots_1405.png;There are 8 things;There are 8 things;0,23124418;1,239964485168457;True
8_dots_1406.png;There are 8 things;There are 8 things;0,23382579;1,2378807067871094;True
8_dots_1407.png;There are 8 things;There are 8 things;0,2333658;1,2382521629333496;True
8_dots_1408.png;There are 8 things;There are 8 things;0,22926438;1,2415599822998047;True
8_dots_1409.png;There are 8 things;There are 8 things;0,23631816;1,2358654737472534;True
8_dots_1410.png;There are 8 things;There are 8 things;0,23534447;1,236653208732605;True
8_dots_1411.png;There are 8 things;There are 8 things;0,23462686;1,2372334003448486;True
8_dots_1412.png;There are 8 things;There are 8 things;0,23433347;1,2374703884124756;True
8_dots_1413.png;There are 8 things;There are 8 things;0,23420608;1,237573504447937;True
8_dots_1414.png;There are 8 things;There are 8 things;0,23239625;1,23903489112854;True
8_dots_1415.png;There are 8 things;There are 8 things;0,2371507;1,235191822052002;True
8_dots_1416.png;There are 8 things;There are 8 things;0,23062524;1,2404634952545166;True
8_dots_1417.png;There are 8 things;There are 8 things;0,23609126;1,2360491752624512;True
8_dots_1418.png;There are 8 things;There are 8 things;0,22596681;1,2442132234573364;True
8_dots_1419.png;There are 8 things;There are 8 things;0,23349983;1,238144040107727;True
8_dots_1420.png;There are 8 things;There are 8 things;0,23966;1,2331585884094238;True
8_dots_1421.png;There are 8 things;There are 8 things;0,23400238;1,237738013267517;True
8_dots_1422.png;There are 8 things;There are 8 things;0,23810175;1,2344216108322144;True
8_dots_1423.png;There are 8 things;There are 8 things;0,23268047;1,2388055324554443;True
8_dots_1424.png;There are 8 things;There are 8 things;0,2328774;1,2386466264724731;True
8_dots_1425.png;There are 8 things;There are 8 things;0,23247948;1,238967776298523;True
8_dots_1426.png;There are 8 things;There are 8 things;0,23345876;1,2381771802902222;True
8_dots_1427.png;There are 8 things;There are 8 things;0,23204052;1,2393220663070679;True
8_dots_1428.png;There are 8 things;There are 8 things;0,23081338;1,240311861038208;True
8_dots_1429.png;There are 8 things;There are 8 things;0,23432773;1,2374751567840576;True
8_dots_1430.png;There are 8 things;There are 8 things;0,2318044;1,23951256275177;True
8_dots_1431.png;There are 8 things;There are 8 things;0,23898488;1,2337058782577515;True
8_dots_1432.png;There are 8 things;There are 8 things;0,22826348;1,242365837097168;True
8_dots_1433.png;There are 8 things;There are 8 things;0,22992757;1,2410258054733276;True
8_dots_1434.png;There are 8 things;There are 8 things;0,23416167;1,2376092672348022;True
8_dots_1435.png;There are 8 things;There are 8 things;0,23723501;1,2351235151290894;True
8_dots_1436.png;There are 8 things;There are 8 things;0,2306029;1,2404814958572388;True
8_dots_1437.png;There are 8 things;There are 8 things;0,23291421;1,2386168241500854;True
8_dots_1438.png;There are 8 things;There are 8 things;0,22689092;1,243470311164856;True
8_dots_1439.png;There are 8 things;There are 8 things;0,2329861;1,2385588884353638;True
8_dots_1440.png;There are 8 things;There are 8 things;0,23054734;1,2405263185501099;True
8_dots_1441.png;There are 8 things;There are 8 things;0,23617193;1,235983967781067;True
8_dots_1442.png;There are 8 things;There are 8 things;0,23510435;1,2368474006652832;True
8_dots_1443.png;There are 8 things;There are 8 things;0,23339298;1,2382302284240723;True
8_dots_1444.png;There are 8 things;There are 8 things;0,23393568;1,237791895866394;True
8_dots_1445.png;There are 8 things;There are 8 things;0,22734207;1,2431073188781738;True
8_dots_1446.png;There are 8 things;There are 8 things;0,2340073;1,2377339601516724;True
8_dots_1447.png;There are 8 things;There are 8 things;0,23682767;1,2354532480239868;True
8_dots_1448.png;There are 8 things;There are 8 things;0,23142047;1,239822268486023;True
8_dots_1449.png;There are 8 things;There are 8 things;0,23078477;1,2403348684310913;True
8_fastcards_2350.png;There are 8 things;There are 10 things;0,22332236;1,246336817741394;False
8_fastcards_2351.png;There are 8 things;There are 8 things;0,21708953;1,2513277530670166;True
8_fastcards_2352.png;There are 8 things;There are 9 things;0,2112987;1,2559468746185303;False
8_fastcards_2353.png;There are 8 things;There are 9 things;0,20458138;1,2612839937210083;False
8_fastcards_2354.png;There are 8 things;There are 8 things;0,20732784;1,2591047286987305;True
8_fastcards_2355.png;There are 8 things;There are 9 things;0,21904856;1,2497611045837402;False
8_fastcards_2356.png;There are 8 things;There are 8 things;0,21827334;1,250381350517273;True
8_fastcards_2357.png;There are 8 things;There are 9 things;0,22715124;1,2432608604431152;False
8_fastcards_2358.png;There are 8 things;There are 9 things;0,21373308;1,25400710105896;False
8_fastcards_2359.png;There are 8 things;There are 9 things;0,21427211;1,2535772323608398;False
8_fastcards_2360.png;There are 8 things;There are 9 things;0,2094008;1,2574571371078491;False
8_fastcards_2361.png;There are 8 things;There are 9 things;0,21117577;1,2560447454452515;False
8_fastcards_2362.png;There are 8 things;There are 9 things;0,23249592;1,2389544248580933;False
8_fastcards_2363.png;There are 8 things;There are 9 things;0,22713095;1,2432770729064941;False
8_fastcards_2364.png;There are 8 things;There are 8 things;0,21574044;1,2524054050445557;True
8_fastcards_2365.png;There are 8 things;There are 8 things;0,2192546;1,249596357345581;True
8_fastcards_2366.png;There are 8 things;There are 9 things;0,22635126;1,2439041137695312;False
8_fastcards_2367.png;There are 8 things;There are 10 things;0,22541893;1,2446534633636475;False
8_fastcards_2368.png;There are 8 things;There are 10 things;0,21955056;1,249359369277954;False
8_fastcards_2369.png;There are 8 things;There are 8 things;0,21537396;1,2526979446411133;True
8_fastcards_2370.png;There are 8 things;There are 10 things;0,2169052;1,2514749765396118;False
8_fastcards_2371.png;There are 8 things;There are 9 things;0,2184084;1,2502732276916504;False
8_fastcards_2372.png;There are 8 things;There are 9 things;0,21717061;1,251262903213501;False
8_fastcards_2373.png;There are 8 things;There are 8 things;0,24007423;1,2328226566314697;True
8_fastcards_2374.png;There are 8 things;There are 9 things;0,21644975;1,2518388032913208;False
8_fastcards_2375.png;There are 8 things;There are 9 things;0,21513292;1,2528904676437378;False
8_fastcards_2376.png;There are 8 things;There are 8 things;0,21976797;1,2491854429244995;True
8_fastcards_2377.png;There are 8 things;There are 8 things;0,21324909;1,2543931007385254;True
8_fastcards_2378.png;There are 8 things;There are 8 things;0,22049828;1,248600721359253;True
8_fastcards_2379.png;There are 8 things;There are 9 things;0,23462206;1,2372372150421143;False
8_fastcards_2380.png;There are 8 things;There are 9 things;0,23292828;1,2386053800582886;False
8_fastcards_2381.png;There are 8 things;There are 9 things;0,2227959;1,2467591762542725;False
8_fastcards_2382.png;There are 8 things;There are 9 things;0,2254931;1,244593858718872;False
8_fastcards_2383.png;There are 8 things;There are 9 things;0,22963822;1,2412588596343994;False
8_fastcards_2384.png;There are 8 things;There are 9 things;0,21836805;1,250305414199829;False
8_fastcards_2385.png;There are 8 things;There are 10 things;0,20898716;1,2577859163284302;False
8_fastcards_2386.png;There are 8 things;There are 10 things;0,23684067;1,2354427576065063;False
8_fastcards_2387.png;There are 8 things;There are 10 things;0,23117483;1,2400203943252563;False
8_fastcards_2388.png;There are 8 things;There are 10 things;0,22825539;1,2423725128173828;False
8_fastcards_2389.png;There are 8 things;There are 10 things;0,22402917;1,2457696199417114;False
8_fastcards_2390.png;There are 8 things;There are 10 things;0,22209655;1,2473200559616089;False
8_fastcards_2391.png;There are 8 things;There are 10 things;0,21000169;1,25697922706604;False
8_fastcards_2392.png;There are 8 things;There are 10 things;0,2176558;1,2508751153945923;False
8_fastcards_2393.png;There are 8 things;There are 9 things;0,23427689;1,237516164779663;False
8_fastcards_2394.png;There are 8 things;There are 8 things;0,24404544;1,2295972108840942;True
8_fastcards_2395.png;There are 8 things;There are 9 things;0,23242843;1,2390087842941284;False
8_fastcards_2396.png;There are 8 things;There are 8 things;0,23508987;1,2368590831756592;True
8_fastcards_2397.png;There are 8 things;There are 9 things;0,22545728;1,2446225881576538;False
8_fastcards_2398.png;There are 8 things;There are 7 things;0,23371075;1,2379735708236694;False
8_fastcards_2399.png;There are 8 things;There are 8 things;0,2157622;1,2523880004882812;True
9_dots_1450.png;There are 9 things;There are 8 things;0,22759402;1,242904782295227;False
9_dots_1451.png;There are 9 things;There are 8 things;0,23395443;1,2377768754959106;False
9_dots_1452.png;There are 9 things;There are 8 things;0,23365898;1,2380155324935913;False
9_dots_1453.png;There are 9 things;There are 8 things;0,23513016;1,2368265390396118;False
9_dots_1454.png;There are 9 things;There are 8 things;0,23218521;1,2392053604125977;False
9_dots_1455.png;There are 9 things;There are 8 things;0,23847313;1,2341207265853882;False
9_dots_1456.png;There are 9 things;There are 8 things;0,23479363;1,2370984554290771;False
9_dots_1457.png;There are 9 things;There are 8 things;0,22893563;1,241824746131897;False
9_dots_1458.png;There are 9 things;There are 8 things;0,23270307;1,238787293434143;False
9_dots_1459.png;There are 9 things;There are 8 things;0,23150942;1,2397505044937134;False
9_dots_1460.png;There are 9 things;There are 8 things;0,2315412;1,2397247552871704;False
9_dots_1461.png;There are 9 things;There are 8 things;0,23106411;1,2401096820831299;False
9_dots_1462.png;There are 9 things;There are 8 things;0,23400539;1,237735629081726;False
9_dots_1463.png;There are 9 things;There are 8 things;0,23261291;1,238860011100769;False
9_dots_1464.png;There are 9 things;There are 8 things;0,23604923;1,2360832691192627;False
9_dots_1465.png;There are 9 things;There are 8 things;0,22661689;1,2436906099319458;False
9_dots_1466.png;There are 9 things;There are 8 things;0,22904415;1,2417373657226562;False
9_dots_1467.png;There are 9 things;There are 8 things;0,2312294;1,2399762868881226;False
9_dots_1468.png;There are 9 things;There are 8 things;0,2362691;1,2359052896499634;False
9_dots_1469.png;There are 9 things;There are 8 things;0,23736925;1,235014796257019;False
9_dots_1470.png;There are 9 things;There are 8 things;0,22684097;1,2435104846954346;False
9_dots_1471.png;There are 9 things;There are 8 things;0,23310722;1,2384610176086426;False
9_dots_1472.png;There are 9 things;There are 8 things;0,23233736;1,2390825748443604;False
9_dots_1473.png;There are 9 things;There are 8 things;0,22503208;1,2449642419815063;False
9_dots_1474.png;There are 9 things;There are 8 things;0,23098737;1,2401715517044067;False
9_dots_1475.png;There are 9 things;There are 8 things;0,23137227;1,2398611307144165;False
9_dots_1476.png;There are 9 things;There are 8 things;0,22869858;1,2420157194137573;False
9_dots_1477.png;There are 9 things;There are 8 things;0,23083845;1,2402915954589844;False
9_dots_1478.png;There are 9 things;There are 8 things;0,23252958;1,2389273643493652;False
9_dots_1479.png;There are 9 things;There are 8 things;0,22956812;1,241315484046936;False
9_dots_1480.png;There are 9 things;There are 8 things;0,23711528;1,2352205514907837;False
9_dots_1481.png;There are 9 things;There are 8 things;0,22546667;1,244615077972412;False
9_dots_1482.png;There are 9 things;There are 8 things;0,22767048;1,2428431510925293;False
9_dots_1483.png;There are 9 things;There are 8 things;0,23061763;1,2404696941375732;False
9_dots_1484.png;There are 9 things;There are 8 things;0,22995596;1,2410029172897339;False
9_dots_1485.png;There are 9 things;There are 8 things;0,23273224;1,2387638092041016;False
9_dots_1486.png;There are 9 things;There are 8 things;0,22728822;1,2431507110595703;False
9_dots_1487.png;There are 9 things;There are 8 things;0,22833294;1,2423100471496582;False
9_dots_1488.png;There are 9 things;There are 8 things;0,2353872;1,2366187572479248;False
9_dots_1489.png;There are 9 things;There are 8 things;0,23657227;1,2356599569320679;False
9_dots_1490.png;There are 9 things;There are 8 things;0,22852847;1,2421526908874512;False
9_dots_1491.png;There are 9 things;There are 8 things;0,22934845;1,2414923906326294;False
9_dots_1492.png;There are 9 things;There are 8 things;0,23625141;1,2359195947647095;False
9_dots_1493.png;There are 9 things;There are 8 things;0,23216265;1,239223599433899;False
9_dots_1494.png;There are 9 things;There are 8 things;0,22644757;1,2438267469406128;False
9_dots_1495.png;There are 9 things;There are 8 things;0,22956741;1,2413158416748047;False
9_dots_1496.png;There are 9 things;There are 8 things;0,23305371;1,23850417137146;False
9_dots_1497.png;There are 9 things;There are 8 things;0,22944704;1,241412878036499;False
9_dots_1498.png;There are 9 things;There are 8 things;0,23267534;1,238809585571289;False
9_dots_1499.png;There are 9 things;There are 8 things;0,23170434;1,239593267440796;False
9_fastcards_2400.png;There are 9 things;There are 10 things;0,2182375;1,2504099607467651;False
9_fastcards_2401.png;There are 9 things;There are 10 things;0,20957693;1,257317066192627;False
9_fastcards_2402.png;There are 9 things;There are 10 things;0,20501973;1,2609364986419678;False
9_fastcards_2403.png;There are 9 things;There are 10 things;0,22318396;1,2464479207992554;False
9_fastcards_2404.png;There are 9 things;There are 10 things;0,2114405;1,2558341026306152;False
9_fastcards_2405.png;There are 9 things;There are 10 things;0,23406261;1,2376893758773804;False
9_fastcards_2406.png;There are 9 things;There are 9 things;0,24614036;1,2278921604156494;True
9_fastcards_2407.png;There are 9 things;There are 9 things;0,23094839;1,240202784538269;True
9_fastcards_2408.png;There are 9 things;There are 9 things;0,2268169;1,2435296773910522;True
9_fastcards_2409.png;There are 9 things;There are 9 things;0,22132;1,247942328453064;True
9_fastcards_2410.png;There are 9 things;There are 9 things;0,21749789;1,2510013580322266;True
9_fastcards_2411.png;There are 9 things;There are 8 things;0,23469806;1,2371758222579956;False
9_fastcards_2412.png;There are 9 things;There are 9 things;0,22152;1,2477821111679077;True
9_fastcards_2413.png;There are 9 things;There are 10 things;0,22133751;1,2479283809661865;False
9_fastcards_2414.png;There are 9 things;There are 10 things;0,21576773;1,2523835897445679;False
9_fastcards_2415.png;There are 9 things;There are 9 things;0,2154167;1,2526637315750122;True
9_fastcards_2416.png;There are 9 things;There are 9 things;0,23074184;1,240369439125061;True
9_fastcards_2417.png;There are 9 things;There are 10 things;0,21648097;1,2518138885498047;False
9_fastcards_2418.png;There are 9 things;There are 10 things;0,21782458;1,2507400512695312;False
9_fastcards_2419.png;There are 9 things;There are 9 things;0,21400477;1,2537903785705566;True
9_fastcards_2420.png;There are 9 things;There are 9 things;0,21485654;1,2531108856201172;True
9_fastcards_2421.png;There are 9 things;There are 9 things;0,22800976;1,242570161819458;True
9_fastcards_2422.png;There are 9 things;There are 9 things;0,22780716;1,242733120918274;True
9_fastcards_2423.png;There are 9 things;There are 10 things;0,22142869;1,2478551864624023;False
9_fastcards_2424.png;There are 9 things;There are 10 things;0,21133569;1,2559174299240112;False
9_fastcards_2425.png;There are 9 things;There are 10 things;0,21596555;1,252225637435913;False
9_fastcards_2426.png;There are 9 things;There are 8 things;0,21636197;1,2519090175628662;False
9_fastcards_2427.png;There are 9 things;There are 10 things;0,2347119;1,2371646165847778;False
9_fastcards_2428.png;There are 9 things;There are 10 things;0,23132472;1,2398993968963623;False
9_fastcards_2429.png;There are 9 things;There are 10 things;0,22271891;1,2468209266662598;False
9_fastcards_2430.png;There are 9 things;There are 10 things;0,2257843;1,2443598508834839;False
9_fastcards_2431.png;There are 9 things;There are 10 things;0,2264682;1,2438100576400757;False
9_fastcards_2432.png;There are 9 things;There are 9 things;0,20740744;1,2590413093566895;True
9_fastcards_2433.png;There are 9 things;There are 9 things;0,2344104;1,2374083995819092;True
9_fastcards_2434.png;There are 9 things;There are 9 things;0,21811189;1,2505102157592773;True
9_fastcards_2435.png;There are 9 things;There are 9 things;0,22140144;1,2478770017623901;True
9_fastcards_2436.png;There are 9 things;There are 10 things;0,21107006;1,2561289072036743;False
9_fastcards_2437.png;There are 9 things;There are 10 things;0,23749757;1,2349109649658203;False
9_fastcards_2438.png;There are 9 things;There are 10 things;0,22646838;1,2438100576400757;False
9_fastcards_2439.png;There are 9 things;There are 10 things;0,22569841;1,2444289922714233;False
9_fastcards_2440.png;There are 9 things;There are 10 things;0,2275216;1,2429630756378174;False
9_fastcards_2441.png;There are 9 things;There are 10 things;0,22519729;1,2448315620422363;False
9_fastcards_2442.png;There are 9 things;There are 10 things;0,22468375;1,245244026184082;False
9_fastcards_2443.png;There are 9 things;There are 10 things;0,22094488;1,2482428550720215;False
9_fastcards_2444.png;There are 9 things;There are 10 things;0,20930147;1,2575361728668213;False
9_fastcards_2445.png;There are 9 things;There are 9 things;0,23261799;1,2388559579849243;True
9_fastcards_2446.png;There are 9 things;There are 8 things;0,23197041;1,239378571510315;False
9_fastcards_2447.png;There are 9 things;There are 10 things;0,21927033;1,2495836019515991;False
9_fastcards_2448.png;There are 9 things;There are 8 things;0,21015182;1,2568596601486206;False
9_fastcards_2449.png;There are 9 things;There are 10 things;0,21440056;1,2534747123718262;False
